date,stock_open,stock_close,stock_high,stock_low,stock_volume,news_headlines
2025-07-30,1168.550048828125,1184.199951171875,1184.8499755859375,1166.0999755859375,2922700.0,"Netflix Announces 10-For-1 Stock Split, Shares Rise; Crazy, Stupid, Love arrives on Netflix on November 13, 2025.; Netflix Halloween movies 2025: Here's what kids, teens, and adults can watch today; Wedbush Remains Bullish on Netflix (NFLX) Despite Short-Term Margin Setback; The 10 best and scariest Halloween films to binge on Netflix this weekend; Netflix explores acquisition of Warner Bros ᐉ News from Fakti.bg - Business; Humans In The Loop’ Starts Streaming On Netflix; Terminator Genisys arrives on Netflix on November 7, 2025.; Netflix unveils official trailer for 'Stranger Things' final season; ‘Lasting Moments’ (2025) Netflix Movie Review - A Devoted Couple Fights, But Hold on | MOVIESR.NET"
2025-07-31,1184.800048828125,1159.4000244140625,1190.0,1157.739990234375,3712900.0,"Crazy, Stupid, Love arrives on Netflix on November 13, 2025.; Netflix Halloween movies 2025: Here's what kids, teens, and adults can watch today; Wedbush Remains Bullish on Netflix (NFLX) Despite Short-Term Margin Setback; The 10 best and scariest Halloween films to binge on Netflix this weekend; Netflix explores acquisition of Warner Bros ᐉ News from Fakti.bg - Business; Humans In The Loop’ Starts Streaming On Netflix; Terminator Genisys arrives on Netflix on November 7, 2025.; Netflix unveils official trailer for 'Stranger Things' final season; ‘Lasting Moments’ (2025) Netflix Movie Review - A Devoted Couple Fights, But Hold on | MOVIESR.NET; Netflix, Comcast Up Public Interest in Warner Bros. Discovery Asset Acquisition"
2025-08-01,1163.010009765625,1158.5999755859375,1178.510009765625,1152.8499755859375,3891000.0,"Crazy, Stupid, Love arrives on Netflix on November 13, 2025.; Netflix Halloween movies 2025: Here's what kids, teens, and adults can watch today; Wedbush Remains Bullish on Netflix (NFLX) Despite Short-Term Margin Setback; The 10 best and scariest Halloween films to binge on Netflix this weekend; Netflix explores acquisition of Warner Bros ᐉ News from Fakti.bg - Business; Humans In The Loop’ Starts Streaming On Netflix; Terminator Genisys arrives on Netflix on November 7, 2025.; Netflix unveils official trailer for 'Stranger Things' final season; ‘Lasting Moments’ (2025) Netflix Movie Review - A Devoted Couple Fights, But Hold on | MOVIESR.NET; Netflix, Comcast Up Public Interest in Warner Bros. Discovery Asset Acquisition"
2025-08-04,1167.6500244140625,1170.989990234375,1177.0,1162.6199951171875,2244700.0,"Netflix Announces 10-For-1 Stock Split, Shares Rise; Crazy, Stupid, Love arrives on Netflix on November 13, 2025.; Netflix Halloween movies 2025: Here's what kids, teens, and adults can watch today; Wedbush Remains Bullish on Netflix (NFLX) Despite Short-Term Margin Setback; The 10 best and scariest Halloween films to binge on Netflix this weekend; Netflix explores acquisition of Warner Bros ᐉ News from Fakti.bg - Business; Humans In The Loop’ Starts Streaming On Netflix; Terminator Genisys arrives on Netflix on November 7, 2025.; Netflix unveils official trailer for 'Stranger Things' final season; ‘Lasting Moments’ (2025) Netflix Movie Review - A Devoted Couple Fights, But Hold on | MOVIESR.NET"
2025-08-05,1171.0,1147.8699951171875,1171.7099609375,1144.7099609375,2660700.0,"Crazy, Stupid, Love arrives on Netflix on November 13, 2025.; Netflix Halloween movies 2025: Here's what kids, teens, and adults can watch today; Wedbush Remains Bullish on Netflix (NFLX) Despite Short-Term Margin Setback; The 10 best and scariest Halloween films to binge on Netflix this weekend; Netflix explores acquisition of Warner Bros ᐉ News from Fakti.bg - Business; Humans In The Loop’ Starts Streaming On Netflix; Terminator Genisys arrives on Netflix on November 7, 2025.; Netflix unveils official trailer for 'Stranger Things' final season; ‘Lasting Moments’ (2025) Netflix Movie Review - A Devoted Couple Fights, But Hold on | MOVIESR.NET; Netflix, Comcast Up Public Interest in Warner Bros. Discovery Asset Acquisition"
2025-08-06,1153.52001953125,1178.47998046875,1181.3800048828125,1151.8699951171875,3362200.0,"Crazy, Stupid, Love arrives on Netflix on November 13, 2025.; Netflix Halloween movies 2025: Here's what kids, teens, and adults can watch today; Wedbush Remains Bullish on Netflix (NFLX) Despite Short-Term Margin Setback; The 10 best and scariest Halloween films to binge on Netflix this weekend; Netflix explores acquisition of Warner Bros ᐉ News from Fakti.bg - Business; Humans In The Loop’ Starts Streaming On Netflix; Terminator Genisys arrives on Netflix on November 7, 2025.; Netflix unveils official trailer for 'Stranger Things' final season; ‘Lasting Moments’ (2025) Netflix Movie Review - A Devoted Couple Fights, But Hold on | MOVIESR.NET; Netflix, Comcast Up Public Interest in Warner Bros. Discovery Asset Acquisition"
2025-08-07,1181.760009765625,1180.3699951171875,1191.219970703125,1168.199951171875,2628300.0,"Crazy, Stupid, Love arrives on Netflix on November 13, 2025.; Netflix Halloween movies 2025: Here's what kids, teens, and adults can watch today; Wedbush Remains Bullish on Netflix (NFLX) Despite Short-Term Margin Setback; The 10 best and scariest Halloween films to binge on Netflix this weekend; Netflix explores acquisition of Warner Bros ᐉ News from Fakti.bg - Business; Humans In The Loop’ Starts Streaming On Netflix; Terminator Genisys arrives on Netflix on November 7, 2025.; Netflix unveils official trailer for 'Stranger Things' final season; ‘Lasting Moments’ (2025) Netflix Movie Review - A Devoted Couple Fights, But Hold on | MOVIESR.NET; Netflix, Comcast Up Public Interest in Warner Bros. Discovery Asset Acquisition"
2025-08-08,1183.18994140625,1211.6400146484375,1214.1099853515625,1180.3699951171875,3816700.0,"Crazy, Stupid, Love arrives on Netflix on November 13, 2025.; Netflix Halloween movies 2025: Here's what kids, teens, and adults can watch today; Wedbush Remains Bullish on Netflix (NFLX) Despite Short-Term Margin Setback; The 10 best and scariest Halloween films to binge on Netflix this weekend; Netflix explores acquisition of Warner Bros ᐉ News from Fakti.bg - Business; Humans In The Loop’ Starts Streaming On Netflix; Terminator Genisys arrives on Netflix on November 7, 2025.; Netflix unveils official trailer for 'Stranger Things' final season; ‘Lasting Moments’ (2025) Netflix Movie Review - A Devoted Couple Fights, But Hold on | MOVIESR.NET; Netflix, Comcast Up Public Interest in Warner Bros. Discovery Asset Acquisition"
2025-08-11,1214.010009765625,1218.31005859375,1223.0699462890625,1201.9300537109375,2455600.0,"Crazy, Stupid, Love arrives on Netflix on November 13, 2025.; Netflix Halloween movies 2025: Here's what kids, teens, and adults can watch today; Wedbush Remains Bullish on Netflix (NFLX) Despite Short-Term Margin Setback; The 10 best and scariest Halloween films to binge on Netflix this weekend; Netflix explores acquisition of Warner Bros ᐉ News from Fakti.bg - Business; Humans In The Loop’ Starts Streaming On Netflix; Terminator Genisys arrives on Netflix on November 7, 2025.; Netflix unveils official trailer for 'Stranger Things' final season; ‘Lasting Moments’ (2025) Netflix Movie Review - A Devoted Couple Fights, But Hold on | MOVIESR.NET; Netflix, Comcast Up Public Interest in Warner Bros. Discovery Asset Acquisition"
2025-08-12,1225.0,1225.280029296875,1231.989990234375,1206.510009765625,2278800.0,"Crazy, Stupid, Love arrives on Netflix on November 13, 2025.; Netflix Halloween movies 2025: Here's what kids, teens, and adults can watch today; Wedbush Remains Bullish on Netflix (NFLX) Despite Short-Term Margin Setback; The 10 best and scariest Halloween films to binge on Netflix this weekend; Netflix explores acquisition of Warner Bros ᐉ News from Fakti.bg - Business; Humans In The Loop’ Starts Streaming On Netflix; Terminator Genisys arrives on Netflix on November 7, 2025.; Netflix unveils official trailer for 'Stranger Things' final season; ‘Lasting Moments’ (2025) Netflix Movie Review - A Devoted Couple Fights, But Hold on | MOVIESR.NET; Netflix, Comcast Up Public Interest in Warner Bros. Discovery Asset Acquisition"
2025-08-13,1234.0,1204.43994140625,1237.1199951171875,1203.0,2762400.0,"Crazy, Stupid, Love arrives on Netflix on November 13, 2025.; Netflix Halloween movies 2025: Here's what kids, teens, and adults can watch today; Wedbush Remains Bullish on Netflix (NFLX) Despite Short-Term Margin Setback; The 10 best and scariest Halloween films to binge on Netflix this weekend; Netflix explores acquisition of Warner Bros ᐉ News from Fakti.bg - Business; Humans In The Loop’ Starts Streaming On Netflix; Terminator Genisys arrives on Netflix on November 7, 2025.; Netflix unveils official trailer for 'Stranger Things' final season; ‘Lasting Moments’ (2025) Netflix Movie Review - A Devoted Couple Fights, But Hold on | MOVIESR.NET; Netflix, Comcast Up Public Interest in Warner Bros. Discovery Asset Acquisition"
2025-08-14,1209.8900146484375,1230.56005859375,1244.0899658203125,1207.030029296875,3904700.0,"Crazy, Stupid, Love arrives on Netflix on November 13, 2025.; Netflix Halloween movies 2025: Here's what kids, teens, and adults can watch today; Wedbush Remains Bullish on Netflix (NFLX) Despite Short-Term Margin Setback; The 10 best and scariest Halloween films to binge on Netflix this weekend; Netflix explores acquisition of Warner Bros ᐉ News from Fakti.bg - Business; Humans In The Loop’ Starts Streaming On Netflix; Terminator Genisys arrives on Netflix on November 7, 2025.; Netflix unveils official trailer for 'Stranger Things' final season; ‘Lasting Moments’ (2025) Netflix Movie Review - A Devoted Couple Fights, But Hold on | MOVIESR.NET; Netflix, Comcast Up Public Interest in Warner Bros. Discovery Asset Acquisition"
2025-08-15,1234.0400390625,1238.949951171875,1246.93994140625,1227.8800048828125,2767800.0,"Crazy, Stupid, Love arrives on Netflix on November 13, 2025.; Netflix Halloween movies 2025: Here's what kids, teens, and adults can watch today; Wedbush Remains Bullish on Netflix (NFLX) Despite Short-Term Margin Setback; The 10 best and scariest Halloween films to binge on Netflix this weekend; Netflix explores acquisition of Warner Bros ᐉ News from Fakti.bg - Business; Humans In The Loop’ Starts Streaming On Netflix; Terminator Genisys arrives on Netflix on November 7, 2025.; Netflix unveils official trailer for 'Stranger Things' final season; ‘Lasting Moments’ (2025) Netflix Movie Review - A Devoted Couple Fights, But Hold on | MOVIESR.NET; Netflix, Comcast Up Public Interest in Warner Bros. Discovery Asset Acquisition"
2025-08-18,1235.6300048828125,1245.0899658203125,1251.1600341796875,1235.449951171875,2111100.0,"Crazy, Stupid, Love arrives on Netflix on November 13, 2025.; Netflix Halloween movies 2025: Here's what kids, teens, and adults can watch today; Wedbush Remains Bullish on Netflix (NFLX) Despite Short-Term Margin Setback; The 10 best and scariest Halloween films to binge on Netflix this weekend; Netflix explores acquisition of Warner Bros ᐉ News from Fakti.bg - Business; Humans In The Loop’ Starts Streaming On Netflix; Terminator Genisys arrives on Netflix on November 7, 2025.; Netflix unveils official trailer for 'Stranger Things' final season; ‘Lasting Moments’ (2025) Netflix Movie Review - A Devoted Couple Fights, But Hold on | MOVIESR.NET; Netflix, Comcast Up Public Interest in Warner Bros. Discovery Asset Acquisition"
2025-08-19,1240.199951171875,1214.1500244140625,1241.0,1192.7900390625,3707700.0,"Crazy, Stupid, Love arrives on Netflix on November 13, 2025.; Netflix Halloween movies 2025: Here's what kids, teens, and adults can watch today; Wedbush Remains Bullish on Netflix (NFLX) Despite Short-Term Margin Setback; The 10 best and scariest Halloween films to binge on Netflix this weekend; Netflix explores acquisition of Warner Bros ᐉ News from Fakti.bg - Business; Humans In The Loop’ Starts Streaming On Netflix; Terminator Genisys arrives on Netflix on November 7, 2025.; Netflix unveils official trailer for 'Stranger Things' final season; ‘Lasting Moments’ (2025) Netflix Movie Review - A Devoted Couple Fights, But Hold on | MOVIESR.NET; Netflix, Comcast Up Public Interest in Warner Bros. Discovery Asset Acquisition"
2025-08-20,1218.0,1213.8599853515625,1223.0,1193.31005859375,2434400.0,"Crazy, Stupid, Love arrives on Netflix on November 13, 2025.; Netflix Halloween movies 2025: Here's what kids, teens, and adults can watch today; Wedbush Remains Bullish on Netflix (NFLX) Despite Short-Term Margin Setback; The 10 best and scariest Halloween films to binge on Netflix this weekend; Netflix explores acquisition of Warner Bros ᐉ News from Fakti.bg - Business; Humans In The Loop’ Starts Streaming On Netflix; Terminator Genisys arrives on Netflix on November 7, 2025.; Netflix unveils official trailer for 'Stranger Things' final season; ‘Lasting Moments’ (2025) Netflix Movie Review - A Devoted Couple Fights, But Hold on | MOVIESR.NET; Netflix, Comcast Up Public Interest in Warner Bros. Discovery Asset Acquisition"
2025-08-21,1211.4300537109375,1206.2099609375,1221.4000244140625,1197.6400146484375,2047200.0,"Here's What's Leaving Netflix Canada in November 2025; 7 new movies and TV shows to watch on Netflix, Prime Video, HBO Max and more this weekend (October 31); Netflix Has Released the Final Illustrated Poster for ‘Stranger Things’ We’ll Ever See; Netflix Announces 10-For-1 Stock Split, Shares Rise; Crazy, Stupid, Love arrives on Netflix on November 13, 2025.; Netflix Stock Is Set for a 10-for-1 Split. What You Need To Know; Netflix Halloween movies 2025: Here's what kids, teens, and adults can watch today; Wedbush Remains Bullish on Netflix (NFLX) Despite Short-Term Margin Setback; The 10 best and scariest Halloween films to binge on Netflix this weekend; Netflix explores acquisition of Warner Bros ᐉ News from Fakti.bg - Business"
2025-08-22,1208.8800048828125,1204.6500244140625,1213.6199951171875,1198.22998046875,3128100.0,"Here's What's Leaving Netflix Canada in November 2025; Netflix Announces 10-For-1 Stock Split, Shares Rise; 7 new movies and TV shows to watch on Netflix, Prime Video, HBO Max and more this weekend (October 31); Netflix Has Released the Final Illustrated Poster for ‘Stranger Things’ We’ll Ever See; Crazy, Stupid, Love arrives on Netflix on November 13, 2025.; Netflix Stock Is Set for a 10-for-1 Split. What You Need To Know; Netflix Halloween movies 2025: Here's what kids, teens, and adults can watch today; Wedbush Remains Bullish on Netflix (NFLX) Despite Short-Term Margin Setback; The 10 best and scariest Halloween films to binge on Netflix this weekend; Netflix explores acquisition of Warner Bros ᐉ News from Fakti.bg - Business"
2025-08-25,1201.6500244140625,1218.0699462890625,1233.800048828125,1199.0,2812000.0,"Here's What's Leaving Netflix Canada in November 2025; Netflix Announces 10-For-1 Stock Split, Shares Rise; 7 new movies and TV shows to watch on Netflix, Prime Video, HBO Max and more this weekend (October 31); Netflix Has Released the Final Illustrated Poster for ‘Stranger Things’ We’ll Ever See; Crazy, Stupid, Love arrives on Netflix on November 13, 2025.; Netflix Stock Is Set for a 10-for-1 Split. What You Need To Know; Netflix Halloween movies 2025: Here's what kids, teens, and adults can watch today; Wedbush Remains Bullish on Netflix (NFLX) Despite Short-Term Margin Setback; The 10 best and scariest Halloween films to binge on Netflix this weekend; Netflix explores acquisition of Warner Bros ᐉ News from Fakti.bg - Business"
2025-08-26,1220.2099609375,1226.0899658203125,1231.5,1212.199951171875,1985700.0,"Here's What's Leaving Netflix Canada in November 2025; Netflix Announces 10-For-1 Stock Split, Shares Rise; 7 new movies and TV shows to watch on Netflix, Prime Video, HBO Max and more this weekend (October 31); A Stranger Things Star's Revenge Comedy On Netflix Is A Cult Classic In The Making; Netflix Has Released the Final Illustrated Poster for ‘Stranger Things’ We’ll Ever See; Crazy, Stupid, Love arrives on Netflix on November 13, 2025.; Netflix Stock Is Set for a 10-for-1 Split. What You Need To Know; Netflix Halloween movies 2025: Here's what kids, teens, and adults can watch today; Wedbush Remains Bullish on Netflix (NFLX) Despite Short-Term Margin Setback; The 10 best and scariest Halloween films to binge on Netflix this weekend"
2025-08-27,1223.6099853515625,1223.5,1229.2099609375,1213.0,1664500.0,"Here's What's Leaving Netflix Canada in November 2025; Netflix Announces 10-For-1 Stock Split, Shares Rise; 7 new movies and TV shows to watch on Netflix, Prime Video, HBO Max and more this weekend (October 31); A Stranger Things Star's Revenge Comedy On Netflix Is A Cult Classic In The Making; Netflix Has Released the Final Illustrated Poster for ‘Stranger Things’ We’ll Ever See; Crazy, Stupid, Love arrives on Netflix on November 13, 2025.; Netflix Stock Is Set for a 10-for-1 Split. What You Need To Know; Netflix Halloween movies 2025: Here's what kids, teens, and adults can watch today; Wedbush Remains Bullish on Netflix (NFLX) Despite Short-Term Margin Setback; The 10 best and scariest Halloween films to binge on Netflix this weekend"
2025-08-28,1222.7900390625,1231.449951171875,1237.8900146484375,1214.27001953125,1950300.0,"Here's What's Leaving Netflix Canada in November 2025; Netflix Announces 10-For-1 Stock Split, Shares Rise; 7 new movies and TV shows to watch on Netflix, Prime Video, HBO Max and more this weekend (October 31); A Stranger Things Star's Revenge Comedy On Netflix Is A Cult Classic In The Making; Netflix Has Released the Final Illustrated Poster for ‘Stranger Things’ We’ll Ever See; Crazy, Stupid, Love arrives on Netflix on November 13, 2025.; Netflix Stock Is Set for a 10-for-1 Split. What You Need To Know; Netflix Halloween movies 2025: Here's what kids, teens, and adults can watch today; Wedbush Remains Bullish on Netflix (NFLX) Despite Short-Term Margin Setback; The 10 best and scariest Halloween films to binge on Netflix this weekend"
2025-08-29,1227.969970703125,1208.25,1228.7900390625,1201.1500244140625,3209800.0,"Here's What's Leaving Netflix Canada in November 2025; Netflix Announces 10-For-1 Stock Split, Shares Rise; A Stranger Things Star's Revenge Comedy On Netflix Is A Cult Classic In The Making; 7 new movies and TV shows to watch on Netflix, Prime Video, HBO Max and more this weekend (October 31); Netflix Has Released the Final Illustrated Poster for ‘Stranger Things’ We’ll Ever See; Crazy, Stupid, Love arrives on Netflix on November 13, 2025.; Netflix Stock Is Set for a 10-for-1 Split. What You Need To Know; Netflix Halloween movies 2025: Here's what kids, teens, and adults can watch today; Wedbush Remains Bullish on Netflix (NFLX) Despite Short-Term Margin Setback; The 10 best and scariest Halloween films to binge on Netflix this weekend"
2025-09-02,1197.0,1214.1099853515625,1215.4000244140625,1182.800048828125,2303300.0,"Here's What's Leaving Netflix Canada in November 2025; Netflix Announces 10-For-1 Stock Split, Shares Rise; 7 new movies and TV shows to watch on Netflix, Prime Video, HBO Max and more this weekend (October 31); A Stranger Things Star's Revenge Comedy On Netflix Is A Cult Classic In The Making; Netflix Has Released the Final Illustrated Poster for ‘Stranger Things’ We’ll Ever See; Crazy, Stupid, Love arrives on Netflix on November 13, 2025.; Netflix Stock Is Set for a 10-for-1 Split. What You Need To Know; Netflix Halloween movies 2025: Here's what kids, teens, and adults can watch today; Wedbush Remains Bullish on Netflix (NFLX) Despite Short-Term Margin Setback; The 10 best and scariest Halloween films to binge on Netflix this weekend"
2025-09-03,1205.1400146484375,1226.1800537109375,1227.0,1203.3800048828125,2471500.0,"The Doctor Is In: Watch These Oscar Isaac Movies Before Frankenstein; Here's What's Leaving Netflix Canada in November 2025; Netflix Announces 10-For-1 Stock Split, Shares Rise; 7 new movies and TV shows to watch on Netflix, Prime Video, HBO Max and more this weekend (October 31); A Stranger Things Star's Revenge Comedy On Netflix Is A Cult Classic In The Making; Netflix Has Released the Final Illustrated Poster for ‘Stranger Things’ We’ll Ever See; Crazy, Stupid, Love arrives on Netflix on November 13, 2025.; Netflix Stock Is Set for a 10-for-1 Split. What You Need To Know; Netflix Halloween movies 2025: Here's what kids, teens, and adults can watch today; Wedbush Remains Bullish on Netflix (NFLX) Despite Short-Term Margin Setback"
2025-09-04,1223.199951171875,1257.47998046875,1257.47998046875,1223.0899658203125,3023500.0,"Here's What's Leaving Netflix Canada in November 2025; Netflix Announces 10-For-1 Stock Split, Shares Rise; A Stranger Things Star's Revenge Comedy On Netflix Is A Cult Classic In The Making; 7 new movies and TV shows to watch on Netflix, Prime Video, HBO Max and more this weekend (October 31); Netflix Has Released the Final Illustrated Poster for ‘Stranger Things’ We’ll Ever See; Crazy, Stupid, Love arrives on Netflix on November 13, 2025.; Netflix Stock Is Set for a 10-for-1 Split. What You Need To Know; Netflix Halloween movies 2025: Here's what kids, teens, and adults can watch today; Wedbush Remains Bullish on Netflix (NFLX) Despite Short-Term Margin Setback; The 10 best and scariest Halloween films to binge on Netflix this weekend"
2025-09-05,1260.0,1243.8199462890625,1267.0999755859375,1239.02001953125,2379700.0,"Here's What's Leaving Netflix Canada in November 2025; Netflix Announces 10-For-1 Stock Split, Shares Rise; 7 new movies and TV shows to watch on Netflix, Prime Video, HBO Max and more this weekend (October 31); A Stranger Things Star's Revenge Comedy On Netflix Is A Cult Classic In The Making; Netflix Has Released the Final Illustrated Poster for ‘Stranger Things’ We’ll Ever See; Crazy, Stupid, Love arrives on Netflix on November 13, 2025.; Netflix Stock Is Set for a 10-for-1 Split. What You Need To Know; Netflix Halloween movies 2025: Here's what kids, teens, and adults can watch today; Wedbush Remains Bullish on Netflix (NFLX) Despite Short-Term Margin Setback; The 10 best and scariest Halloween films to binge on Netflix this weekend"
2025-09-08,1248.5400390625,1244.760009765625,1252.0400390625,1232.0,1915100.0,"Here's What's Leaving Netflix Canada in November 2025; Netflix Announces 10-For-1 Stock Split, Shares Rise; A Stranger Things Star's Revenge Comedy On Netflix Is A Cult Classic In The Making; 7 new movies and TV shows to watch on Netflix, Prime Video, HBO Max and more this weekend (October 31); Netflix Has Released the Final Illustrated Poster for ‘Stranger Things’ We’ll Ever See; Crazy, Stupid, Love arrives on Netflix on November 13, 2025.; Netflix Stock Is Set for a 10-for-1 Split. What You Need To Know; Netflix Halloween movies 2025: Here's what kids, teens, and adults can watch today; Wedbush Remains Bullish on Netflix (NFLX) Despite Short-Term Margin Setback; The 10 best and scariest Halloween films to binge on Netflix this weekend"
2025-09-09,1246.6700439453125,1263.25,1265.719970703125,1246.6700439453125,2219700.0,"Here's What's Leaving Netflix Canada in November 2025; Netflix Announces 10-For-1 Stock Split, Shares Rise; 7 new movies and TV shows to watch on Netflix, Prime Video, HBO Max and more this weekend (October 31); A Stranger Things Star's Revenge Comedy On Netflix Is A Cult Classic In The Making; Netflix Has Released the Final Illustrated Poster for ‘Stranger Things’ We’ll Ever See; Crazy, Stupid, Love arrives on Netflix on November 13, 2025.; Netflix Stock Is Set for a 10-for-1 Split. What You Need To Know; Netflix Halloween movies 2025: Here's what kids, teens, and adults can watch today; Wedbush Remains Bullish on Netflix (NFLX) Despite Short-Term Margin Setback; The 10 best and scariest Halloween films to binge on Netflix this weekend"
2025-09-10,1263.969970703125,1247.7099609375,1267.0,1246.3599853515625,2701000.0,"Here's What's Leaving Netflix Canada in November 2025; Netflix Announces 10-For-1 Stock Split, Shares Rise; 7 new movies and TV shows to watch on Netflix, Prime Video, HBO Max and more this weekend (October 31); A Stranger Things Star's Revenge Comedy On Netflix Is A Cult Classic In The Making; Netflix Has Released the Final Illustrated Poster for ‘Stranger Things’ We’ll Ever See; Crazy, Stupid, Love arrives on Netflix on November 13, 2025.; Netflix Stock Is Set for a 10-for-1 Split. What You Need To Know; Netflix Halloween movies 2025: Here's what kids, teens, and adults can watch today; Wedbush Remains Bullish on Netflix (NFLX) Despite Short-Term Margin Setback; The 10 best and scariest Halloween films to binge on Netflix this weekend"
2025-09-11,1251.0,1203.5,1253.449951171875,1192.0,5682300.0,"Here's What's Leaving Netflix Canada in November 2025; Netflix Announces 10-For-1 Stock Split, Shares Rise; 7 new movies and TV shows to watch on Netflix, Prime Video, HBO Max and more this weekend (October 31); A Stranger Things Star's Revenge Comedy On Netflix Is A Cult Classic In The Making; Netflix Has Released the Final Illustrated Poster for ‘Stranger Things’ We’ll Ever See; Crazy, Stupid, Love arrives on Netflix on November 13, 2025.; Netflix Stock Is Set for a 10-for-1 Split. What You Need To Know; Netflix Halloween movies 2025: Here's what kids, teens, and adults can watch today; Wedbush Remains Bullish on Netflix (NFLX) Despite Short-Term Margin Setback; The 10 best and scariest Halloween films to binge on Netflix this weekend"
2025-09-12,1203.06005859375,1188.43994140625,1211.780029296875,1182.4000244140625,3784900.0,"Here's What's Leaving Netflix Canada in November 2025; Netflix Announces 10-For-1 Stock Split, Shares Rise; 7 new movies and TV shows to watch on Netflix, Prime Video, HBO Max and more this weekend (October 31); A Stranger Things Star's Revenge Comedy On Netflix Is A Cult Classic In The Making; Netflix Has Released the Final Illustrated Poster for ‘Stranger Things’ We’ll Ever See; Crazy, Stupid, Love arrives on Netflix on November 13, 2025.; Netflix Stock Is Set for a 10-for-1 Split. What You Need To Know; Netflix Halloween movies 2025: Here's what kids, teens, and adults can watch today; Wedbush Remains Bullish on Netflix (NFLX) Despite Short-Term Margin Setback; The 10 best and scariest Halloween films to binge on Netflix this weekend"
2025-09-15,1188.4000244140625,1202.260009765625,1207.239990234375,1173.2099609375,2909300.0,"The Doctor Is In: Watch These Oscar Isaac Movies Before Frankenstein; Here's What's Leaving Netflix Canada in November 2025; Netflix Announces 10-For-1 Stock Split, Shares Rise; 7 new movies and TV shows to watch on Netflix, Prime Video, HBO Max and more this weekend (October 31); A Stranger Things Star's Revenge Comedy On Netflix Is A Cult Classic In The Making; Netflix Has Released the Final Illustrated Poster for ‘Stranger Things’ We’ll Ever See; Crazy, Stupid, Love arrives on Netflix on November 13, 2025.; Netflix Stock Is Set for a 10-for-1 Split. What You Need To Know; Netflix Halloween movies 2025: Here's what kids, teens, and adults can watch today; Wedbush Remains Bullish on Netflix (NFLX) Despite Short-Term Margin Setback"
2025-09-16,1205.6400146484375,1200.510009765625,1209.0,1197.280029296875,2404700.0,"The Doctor Is In: Watch These Oscar Isaac Movies Before Frankenstein; Here's What's Leaving Netflix Canada in November 2025; Netflix Announces 10-For-1 Stock Split, Shares Rise; 7 new movies and TV shows to watch on Netflix, Prime Video, HBO Max and more this weekend (October 31); A Stranger Things Star's Revenge Comedy On Netflix Is A Cult Classic In The Making; Netflix Has Released the Final Illustrated Poster for ‘Stranger Things’ We’ll Ever See; Crazy, Stupid, Love arrives on Netflix on November 13, 2025.; Netflix Stock Is Set for a 10-for-1 Split. What You Need To Know; Netflix Halloween movies 2025: Here's what kids, teens, and adults can watch today; Wedbush Remains Bullish on Netflix (NFLX) Despite Short-Term Margin Setback"
2025-09-17,1221.02001953125,1228.5,1233.9300537109375,1206.6099853515625,3459800.0,"The Doctor Is In: Watch These Oscar Isaac Movies Before Frankenstein; Here's What's Leaving Netflix Canada in November 2025; Netflix Announces 10-For-1 Stock Split, Shares Rise; 7 new movies and TV shows to watch on Netflix, Prime Video, HBO Max and more this weekend (October 31); A Stranger Things Star's Revenge Comedy On Netflix Is A Cult Classic In The Making; Netflix Has Released the Final Illustrated Poster for ‘Stranger Things’ We’ll Ever See; Crazy, Stupid, Love arrives on Netflix on November 13, 2025.; Netflix Stock Is Set for a 10-for-1 Split. What You Need To Know; Netflix Halloween movies 2025: Here's what kids, teens, and adults can watch today; Wedbush Remains Bullish on Netflix (NFLX) Despite Short-Term Margin Setback"
2025-09-18,1220.8199462890625,1207.780029296875,1233.0,1205.5,3169100.0,"The Doctor Is In: Watch These Oscar Isaac Movies Before Frankenstein; Here's What's Leaving Netflix Canada in November 2025; Netflix Announces 10-For-1 Stock Split, Shares Rise; 7 new movies and TV shows to watch on Netflix, Prime Video, HBO Max and more this weekend (October 31); A Stranger Things Star's Revenge Comedy On Netflix Is A Cult Classic In The Making; Netflix Has Released the Final Illustrated Poster for ‘Stranger Things’ We’ll Ever See; Crazy, Stupid, Love arrives on Netflix on November 13, 2025.; Netflix Stock Is Set for a 10-for-1 Split. What You Need To Know; Netflix Halloween movies 2025: Here's what kids, teens, and adults can watch today; Wedbush Remains Bullish on Netflix (NFLX) Despite Short-Term Margin Setback"
2025-09-19,1218.6199951171875,1226.969970703125,1229.949951171875,1208.0999755859375,4947600.0,"The Doctor Is In: Watch These Oscar Isaac Movies Before Frankenstein; Here's What's Leaving Netflix Canada in November 2025; Netflix Announces 10-For-1 Stock Split, Shares Rise; 7 new movies and TV shows to watch on Netflix, Prime Video, HBO Max and more this weekend (October 31); A Stranger Things Star's Revenge Comedy On Netflix Is A Cult Classic In The Making; Netflix Has Released the Final Illustrated Poster for ‘Stranger Things’ We’ll Ever See; Crazy, Stupid, Love arrives on Netflix on November 13, 2025.; Netflix Stock Is Set for a 10-for-1 Split. What You Need To Know; Netflix Halloween movies 2025: Here's what kids, teens, and adults can watch today; Wedbush Remains Bullish on Netflix (NFLX) Despite Short-Term Margin Setback"
